coors
"(279, 253.70855987753112)"
"(277, 253.48923134456072)"
"(276, 253.2465370221771)"
"(275, 252.91371034103304)"
"(273, 251.97279097853698)"
"(272, 251.36204768162224)"
"(271, 250.6558739356342)"
"(271, 250.6558739356342)"
"(270, 249.85273534591488)"
"(267, 246.84498386901487)"
"(267, 246.84498386901487)"
"(265, 244.3232973039494)"
"(263, 241.3702864796005)"
"(263, 241.3702864796005)"
"(267, 246.84498386901487)"
"(267, 246.84498386901487)"
"(270, 249.85273534591488)"
"(271, 250.6558739356342)"
"(272, 251.36204768162224)"
"(273, 251.97279097853698)"
"(274, 252.48955584254236)"
"(275, 252.91371034103304)"
"(276, 253.2465370221771)"
"(282, 253.38626449051753)"
"(283, 253.10819440895375)"
"(285, 252.29949275234048)"
"(287, 251.15648281127596)"
"(287, 251.15648281127596)"
"(289, 249.68064953114754)"
"(290, 248.81792609715285)"
"(295, 243.24533343690655)"
"(295, 243.24533343690655)"
"(298, 238.87354694554324)"
"(298, 238.87354694554324)"
"(300, 235.51545954897392)"
"(300, 235.51545954897392)"
"(301, 233.69962197469522)"
"(301, 233.69962197469522)"
"(302, 231.79064106477108)"
"(302, 231.79064106477108)"
"(303, 229.78689674916768)"
"(303, 229.78689674916768)"
"(304, 227.68663946814286)"
"(304, 227.68663946814286)"
"(305, 225.4879886021963)"
"(305, 225.4879886021963)"
"(306, 223.18893090130678)"
"(306, 223.18893090130678)"
"(307, 220.78731891491134)"
"(307, 220.78731891491134)"
"(308, 218.28086942143364)"
"(308, 218.28086942143364)"
"(311, 210.10759413823052)"
"(312, 207.15619201587197)"
"(312, 207.15619201587197)"
"(313, 204.08644474945413)"
"(313, 204.08644474945413)"
"(314, 200.89522151333313)"
"(314, 200.89522151333313)"
"(315, 197.5792447180438)"
"(315, 197.5792447180438)"
"(316, 194.1350884403082)"
"(316, 194.1350884403082)"
"(316, 194.1350884403082)"
"(315, 197.5792447180438)"
"(314, 200.89522151333313)"
"(314, 200.89522151333313)"
"(315, 197.5792447180438)"
"(315, 197.5792447180438)"
"(316, 194.1350884403082)"
"(316, 194.1350884403082)"
"(317, 190.5591768523018)"
"(317, 190.5591768523018)"
"(318, 186.84778265166187)"
"(318, 186.84778265166187)"
"(319, 182.99702549059384)"
"(319, 182.99702549059384)"
"(320, 179.00287040608328)"
"(320, 179.00287040608328)"
"(321, 174.86112624906036)"
"(321, 174.86112624906036)"
"(322, 170.56744411439377)"
"(322, 170.56744411439377)"
"(323, 166.11731577017144)"
"(323, 166.11731577017144)"
"(324, 161.5060720876363)"
"(324, 161.5060720876363)"
"(325, 156.72888147059803)"
